id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
16549,66,31,9,540,3582.72,540,540,3042.72,17
16550,66,31,8,540,3535.72,540,540,2995.72,17
16551,64,30,10,540,3476.72,540,540,2936.72,17
16552,64,31,8,540,3828.72,540,540,3288.72,18
16553,68,32,8,540,3535.72,540,540,2995.72,17
16554,68,32,10,540,3520.72,540,540,2980.72,17
16555,67,32,10,540,3520.72,540,540,2980.72,17
16556,69,32,9,540,3582.72,540,540,3042.72,17
16557,67,30,8,540,3413.72,540,540,2873.72,17
16558,69,31,9,540,3582.72,540,540,3042.72,17
16559,69,30,10,540,3392.72,540,540,2852.72,17
16560,68,32,9,540,3582.72,540,540,3042.72,17
16561,68,30,10,540,3392.72,540,540,2852.72,17
16562,67,30,10,540,3392.72,540,540,2852.72,17
16563,67,31,10,540,3520.72,540,540,2980.72,17
16564,68,31,10,540,3520.72,540,540,2980.72,17
16565,68,30,8,540,3413.72,540,540,2873.72,17
16566,67,30,9,540,3409.72,540,540,2869.72,17
16567,68,31,9,540,3582.72,540,540,3042.72,17
16568,67,31,9,540,3582.72,540,540,3042.72,17
16569,69,30,8,540,3413.72,540,540,2873.72,17
16570,69,31,8,540,3535.72,540,540,2995.72,17
16571,69,31,10,540,3520.72,540,540,2980.72,17
16572,68,30,9,540,3409.72,540,540,2869.72,17
16573,69,30,9,540,3409.72,540,540,2869.72,17
16574,67,32,9,540,3582.72,540,540,3042.72,17
16575,68,31,8,540,3535.72,540,540,2995.72,17
16576,67,31,8,540,3535.72,540,540,2995.72,17
16577,69,32,10,540,3520.72,540,540,2980.72,17
16578,67,32,8,540,3535.72,540,540,2995.72,17
16579,69,32,8,540,3535.72,540,540,2995.72,17
16580,72,30,10,538,3077.72,538,538,2539.72,17
16581,72,31,9,540,3582.72,540,540,3042.72,17
16582,70,32,8,540,3535.72,540,540,2995.72,17
16583,71,32,8,540,3535.72,540,540,2995.72,17
16584,72,32,8,540,3535.72,540,540,2995.72,17
16585,71,30,8,540,3413.72,540,540,2873.72,17
16586,70,31,9,540,3582.72,540,540,3042.72,17
16587,71,31,9,540,3582.72,540,540,3042.72,17
16588,72,30,8,540,3413.72,540,540,2873.72,17
16589,70,32,10,540,3520.72,540,540,2980.72,17
16590,70,30,8,540,3413.72,540,540,2873.72,17
16591,70,31,10,540,3520.72,540,540,2980.72,17
16592,71,31,10,540,3520.72,540,540,2980.72,17
16593,72,31,10,540,3520.72,540,540,2980.72,17
16594,71,30,10,540,3392.72,540,540,2852.72,17
16595,72,32,10,540,3520.72,540,540,2980.72,17
16596,70,30,10,540,3392.72,540,540,2852.72,17
16597,70,30,9,540,3409.72,540,540,2869.72,17
16598,71,30,9,540,3409.72,540,540,2869.72,17
16599,72,30,9,540,3409.72,540,540,2869.72,17
16600,71,32,10,540,3520.72,540,540,2980.72,17
16601,70,32,9,540,3582.72,540,540,3042.72,17
16602,71,32,9,540,3582.72,540,540,3042.72,17
16603,72,31,8,540,3535.72,540,540,2995.72,17
16604,71,31,8,540,3535.72,540,540,2995.72,17
16605,70,31,8,540,3535.72,540,540,2995.72,17
16606,72,32,9,540,3582.72,540,540,3042.72,17
16607,75,32,10,534,2404.72,534,534,1870.7199999999998,16
16608,75,30,8,540,3391.72,540,540,2851.72,17
16609,74,30,8,540,3413.72,540,540,2873.72,17
16610,74,32,8,540,3535.72,540,540,2995.72,17
16611,73,30,8,540,3413.72,540,540,2873.72,17
16612,75,31,9,540,3496.72,540,540,2956.72,16
16613,75,31,8,540,3435.72,540,540,2895.72,17
16614,73,31,8,540,3535.72,540,540,2995.72,17
16615,74,31,8,540,3535.72,540,540,2995.72,17
16616,75,32,8,540,3435.72,540,540,2895.72,16
16617,73,30,10,528,1467.72,528,528,939.72,17
16618,73,31,10,538,3186.72,538,538,2648.72,17
16619,74,31,10,528,1577.72,528,528,1049.72,16
16620,75,31,10,520,0.0,520,0,-520.0,16
16621,73,30,9,540,3409.72,540,540,2869.72,17
16622,74,30,9,540,3409.72,540,540,2869.72,17
16623,75,32,9,540,3496.72,540,540,2956.72,16
16624,74,32,9,540,3582.72,540,540,3042.72,16
16625,73,32,9,540,3582.72,540,540,3042.72,17
16626,74,30,10,512,0.0,512,0,-512.0,16
16627,73,31,9,540,3582.72,540,540,3042.72,17
16628,75,30,10,488,0.0,488,0,-488.0,16
16629,75,30,9,535,2877.72,535,535,2342.72,16
16630,74,31,9,540,3582.72,540,540,3042.72,17
16631,74,32,10,540,3520.72,540,540,2980.72,16
16632,73,32,8,540,3535.72,540,540,2995.72,17
16633,73,32,10,540,3520.72,540,540,2980.72,16
16634,76,32,10,530,1730.72,530,530,1200.72,16
16635,77,32,9,540,3496.72,540,540,2956.72,16
16636,76,31,8,540,3435.72,540,540,2895.72,16
16637,76,32,9,540,3496.72,540,540,2956.72,16
16638,78,32,10,524,719.72,524,524,195.72000000000003,16
16639,77,31,8,540,3435.72,540,540,2895.72,16
16640,78,32,8,540,3435.72,540,540,2895.72,16
16641,77,32,8,540,3435.72,540,540,2895.72,16
16642,76,32,8,540,3435.72,540,540,2895.72,16
16643,76,30,9,528,2042.72,528,528,1514.72,16
16644,77,30,9,519,879.72,519,519,360.72,16
16645,78,30,9,513,0.0,513,0,-513.0,16
16646,78,32,9,540,3496.72,540,540,2956.72,16
16647,77,31,10,510,0.0,510,0,-510.0,16
16648,76,30,10,486,0.0,486,0,-486.0,16
16649,77,30,10,486,0.0,486,0,-486.0,16
16650,78,30,10,486,0.0,486,0,-486.0,16
16651,78,31,9,538,3156.72,538,538,2618.72,16
16652,78,31,10,506,0.0,506,0,-506.0,16
16653,78,30,8,540,3391.72,540,540,2851.72,16
16654,77,30,8,540,3391.72,540,540,2851.72,16
16655,76,30,8,540,3391.72,540,540,2851.72,16
16656,78,31,8,540,3435.72,540,540,2895.72,16
16657,76,31,10,516,0.0,516,0,-516.0,16
16658,77,32,10,526,1055.72,526,526,529.72,16
16659,76,31,9,540,3496.72,540,540,2956.72,16
16660,77,31,9,540,3496.72,540,540,2956.72,16
16661,80,32,10,516,0.0,516,0,-516.0,16
16662,80,30,10,486,0.0,486,0,-486.0,16
16663,79,31,8,540,3435.72,540,540,2895.72,16
16664,80,31,8,540,3435.72,540,540,2895.72,16
16665,81,31,8,540,3435.72,540,540,2895.72,16
16666,81,30,10,486,0.0,486,0,-486.0,16
16667,81,30,9,497,0.0,497,0,-497.0,16
16668,79,30,10,486,0.0,486,0,-486.0,16
16669,79,30,8,540,3400.72,540,540,2860.72,16
16670,80,30,8,540,3400.72,540,540,2860.72,16
16671,81,30,8,538,3063.72,538,538,2525.72,16
16672,81,31,10,504,0.0,504,0,-504.0,16
16673,80,31,10,504,0.0,504,0,-504.0,16
16674,79,31,10,504,0.0,504,0,-504.0,16
16675,79,30,9,507,0.0,507,0,-507.0,16
16676,80,31,9,528,1458.72,528,528,930.72,16
16677,79,32,8,540,3435.72,540,540,2895.72,16
16678,81,32,9,540,3496.72,540,540,2956.72,16
16679,80,32,9,540,3496.72,540,540,2956.72,16
16680,79,32,9,540,3496.72,540,540,2956.72,16
16681,80,32,8,540,3435.72,540,540,2895.72,16
16682,81,31,9,522,0.0,522,0,-522.0,16
16683,79,31,9,534,2477.72,534,534,1943.7199999999998,16
16684,79,32,10,518,0.0,518,0,-518.0,16
16685,81,32,8,540,3435.72,540,540,2895.72,16
16686,81,32,10,512,0.0,512,0,-512.0,16
16687,80,30,9,501,0.0,501,0,-501.0,16
16688,84,31,9,510,0.0,510,0,-510.0,16
16689,83,30,8,528,1384.72,528,528,856.72,16
16690,84,30,8,522,0.0,522,0,-522.0,16
16691,84,32,9,536,2817.72,536,536,2281.72,16
16692,82,31,8,540,3435.72,540,540,2895.72,16
16693,84,30,10,486,0.0,486,0,-486.0,16
16694,84,31,10,504,0.0,504,0,-504.0,16
16695,83,31,10,504,0.0,504,0,-504.0,16
16696,82,31,10,504,0.0,504,0,-504.0,16
16697,83,31,9,512,0.0,512,0,-512.0,16
16698,83,31,8,540,3435.72,540,540,2895.72,16
16699,83,32,8,540,3435.72,540,540,2895.72,16
16700,84,32,8,540,3435.72,540,540,2895.72,16
16701,82,32,8,540,3435.72,540,540,2895.72,16
16702,83,32,10,508,0.0,508,0,-508.0,16
16703,84,32,10,508,0.0,508,0,-508.0,16
16704,82,32,10,510,0.0,510,0,-510.0,16
16705,84,30,9,495,0.0,495,0,-495.0,16
16706,83,30,9,495,0.0,495,0,-495.0,16
16707,82,30,9,495,0.0,495,0,-495.0,16
16708,82,30,8,534,2392.72,534,534,1858.7199999999998,16
16709,82,32,9,538,3156.72,538,538,2618.72,16
16710,83,32,9,536,2817.72,536,536,2281.72,16
16711,82,30,10,486,0.0,486,0,-486.0,16
16712,83,30,10,486,0.0,486,0,-486.0,16
16713,82,31,9,516,0.0,516,0,-516.0,16
16714,84,31,8,538,3097.72,538,538,2559.72,16
16715,86,31,8,540,3045.72,540,540,2505.72,16
16716,85,32,8,540,3045.72,540,540,2505.72,16
16717,86,30,9,504,0.0,504,0,-504.0,16
16718,85,30,9,504,0.0,504,0,-504.0,16
16719,87,32,8,540,3045.72,540,540,2505.72,16
16720,86,31,10,504,0.0,504,0,-504.0,16
16721,87,32,10,512,0.0,512,0,-512.0,16
16722,86,32,10,512,0.0,512,0,-512.0,16
16723,85,32,10,508,0.0,508,0,-508.0,16
16724,86,31,9,518,0.0,518,0,-518.0,16
16725,87,30,9,504,0.0,504,0,-504.0,16
16726,87,31,9,518,0.0,518,0,-518.0,16
16727,85,30,8,528,1230.72,528,528,702.72,16
16728,85,31,9,512,0.0,512,0,-512.0,16
16729,87,32,9,540,3156.72,540,540,2616.72,16
16730,87,30,8,534,2175.72,534,534,1641.7199999999998,16
16731,86,30,8,528,1230.72,528,528,702.72,16
16732,86,32,9,538,2840.72,538,538,2302.72,16
16733,85,30,10,504,0.0,504,0,-504.0,16
16734,86,30,10,504,0.0,504,0,-504.0,16
16735,87,30,10,504,0.0,504,0,-504.0,16
16736,85,32,9,538,2840.72,538,538,2302.72,16
16737,87,31,10,504,0.0,504,0,-504.0,16
16738,85,31,8,540,3045.72,540,540,2505.72,16
16739,86,32,8,540,3045.72,540,540,2505.72,16
16740,87,31,8,540,3045.72,540,540,2505.72,16
16741,85,31,10,504,0.0,504,0,-504.0,16
16742,88,31,9,524,629.72,524,524,105.72000000000003,16
16743,89,31,8,540,3045.72,540,540,2505.72,16
16744,88,32,10,514,0.0,514,0,-514.0,15
16745,90,32,10,518,0.0,518,0,-518.0,15
16746,90,30,8,538,2813.72,538,538,2275.72,16
16747,89,30,8,536,2480.72,536,536,1944.7199999999998,16
16748,88,30,8,534,2175.72,534,534,1641.7199999999998,16
16749,90,31,8,540,3045.72,540,540,2505.72,16
16750,89,32,10,516,0.0,516,0,-516.0,15
16751,90,30,10,504,0.0,504,0,-504.0,15
16752,88,31,8,540,3045.72,540,540,2505.72,16
16753,90,31,9,530,1575.72,530,530,1045.72,15
16754,90,32,8,540,3045.72,540,540,2505.72,15
16755,88,30,9,504,0.0,504,0,-504.0,16
16756,90,32,9,540,3156.72,540,540,2616.72,15
16757,90,31,10,504,0.0,504,0,-504.0,15
16758,89,31,10,504,0.0,504,0,-504.0,15
16759,88,31,10,504,0.0,504,0,-504.0,16
16760,89,32,8,540,3045.72,540,540,2505.72,16
16761,89,32,9,540,3156.72,540,540,2616.72,15
16762,88,32,9,540,3156.72,540,540,2616.72,16
16763,89,31,9,526,944.72,526,526,418.72,16
16764,88,30,10,504,0.0,504,0,-504.0,16
16765,89,30,10,504,0.0,504,0,-504.0,15
16766,90,30,9,508,0.0,508,0,-508.0,15
16767,89,30,9,506,0.0,506,0,-506.0,16
16768,88,32,8,540,3045.72,540,540,2505.72,16
16769,93,31,9,538,2839.72,538,538,2301.72,15
16770,91,30,9,510,0.0,510,0,-510.0,15
16771,93,30,8,540,3144.72,540,540,2604.72,15
16772,92,30,9,512,0.0,512,0,-512.0,15
16773,93,31,8,540,3045.72,540,540,2505.72,15
16774,91,30,10,504,0.0,504,0,-504.0,15
16775,91,31,8,540,3045.72,540,540,2505.72,15
16776,92,30,8,540,3144.72,540,540,2604.72,15
16777,93,30,10,504,0.0,504,0,-504.0,15
16778,91,31,10,504,0.0,504,0,-504.0,15
16779,92,31,10,506,0.0,506,0,-506.0,15
16780,93,31,10,506,0.0,506,0,-506.0,15
16781,92,30,10,504,0.0,504,0,-504.0,15
16782,92,32,9,540,3156.72,540,540,2616.72,15
16783,93,30,9,516,0.0,516,0,-516.0,15
16784,91,30,8,540,3146.72,540,540,2606.72,15
16785,91,31,9,532,1891.72,532,532,1359.72,15
16786,91,32,9,540,3156.72,540,540,2616.72,15
16787,91,32,10,522,0.0,522,0,-522.0,15
16788,92,32,10,522,0.0,522,0,-522.0,15
16789,93,32,10,522,0.0,522,0,-522.0,15
16790,92,31,8,540,3045.72,540,540,2505.72,15
16791,93,32,8,540,3045.72,540,540,2505.72,15
16792,91,32,8,540,3045.72,540,540,2505.72,15
16793,92,32,8,540,3045.72,540,540,2505.72,15
16794,92,31,9,534,2207.72,534,534,1673.7199999999998,15
16795,93,32,9,540,3156.72,540,540,2616.72,15
16796,95,30,8,540,3492.72,540,540,2952.72,15
16797,95,30,9,526,1627.72,526,526,1101.72,15
16798,96,30,9,534,2649.72,534,534,2115.72,14
16799,95,30,10,504,0.0,504,0,-504.0,14
16800,94,32,8,540,3045.72,540,540,2505.72,15
16801,94,30,10,504,0.0,504,0,-504.0,15
16802,94,30,8,540,3144.72,540,540,2604.72,15
16803,95,32,8,540,3406.72,540,540,2866.72,15
16804,96,30,10,506,0.0,506,0,-506.0,14
16805,94,31,8,540,3045.72,540,540,2505.72,15
16806,95,31,8,540,3406.72,540,540,2866.72,15
16807,96,31,8,540,3406.72,540,540,2866.72,15
16808,96,32,9,540,3302.72,540,540,2762.72,15
16809,95,32,9,540,3302.72,540,540,2762.72,15
16810,94,32,9,540,3156.72,540,540,2616.72,15
16811,94,31,10,508,0.0,508,0,-508.0,15
16812,95,31,10,510,0.0,510,0,-510.0,15
16813,96,31,10,518,0.0,518,0,-518.0,14
16814,96,32,8,540,3406.72,540,540,2866.72,15
16815,94,31,9,538,2839.72,538,538,2301.72,15
16816,94,30,9,520,0.0,520,0,-520.0,15
16817,94,32,10,522,0.0,522,0,-522.0,15
16818,95,32,10,528,1656.72,528,528,1128.72,15
16819,96,32,10,534,2377.72,534,534,1843.7199999999998,14
16820,96,30,8,540,3492.72,540,540,2952.72,15
16821,95,31,9,540,3302.72,540,540,2762.72,15
16822,96,31,9,540,3302.72,540,540,2762.72,15
16823,98,30,9,540,3442.72,540,540,2902.72,14
16824,98,31,9,540,3302.72,540,540,2762.72,14
16825,99,32,9,540,3302.72,540,540,2762.72,14
16826,98,32,10,540,3113.72,540,540,2573.72,14
16827,97,32,10,538,2862.72,538,538,2324.72,14
16828,99,32,10,540,3113.72,540,540,2573.72,14
16829,97,31,9,540,3302.72,540,540,2762.72,14
16830,98,32,9,540,3302.72,540,540,2762.72,14
16831,98,32,8,540,3406.72,540,540,2866.72,14
16832,99,31,10,536,2628.72,536,536,2092.72,14
16833,98,31,10,530,1899.72,530,530,1369.72,14
16834,99,30,8,540,3492.72,540,540,2952.72,14
16835,98,30,8,540,3492.72,540,540,2952.72,14
16836,97,30,8,540,3492.72,540,540,2952.72,14
16837,98,31,8,540,3406.72,540,540,2866.72,14
16838,97,31,10,524,1170.72,524,524,646.72,14
16839,97,30,10,510,0.0,510,0,-510.0,14
16840,98,30,10,518,588.72,518,518,70.72000000000003,14
16841,99,30,10,528,1834.72,528,528,1306.72,13
16842,97,31,8,540,3406.72,540,540,2866.72,15
16843,99,31,8,540,3406.72,540,540,2866.72,14
16844,99,32,8,540,3406.72,540,540,2866.72,14
16845,97,32,8,540,3406.72,540,540,2866.72,15
16846,97,32,9,540,3302.72,540,540,2762.72,14
16847,97,30,9,540,3408.72,540,540,2868.72,14
16848,99,31,9,540,3302.72,540,540,2762.72,14
16849,99,30,9,540,3442.72,540,540,2902.72,14
16850,100,31,9,540,3302.72,540,540,2762.72,14
16851,101,30,9,540,3442.72,540,540,2902.72,13
16852,102,30,9,540,3442.72,540,540,2902.72,13
16853,100,30,8,540,3492.72,540,540,2952.72,14
16854,101,30,8,540,3492.72,540,540,2952.72,13
16855,102,30,8,540,3492.72,540,540,2952.72,13
16856,100,30,9,540,3442.72,540,540,2902.72,13
16857,101,32,8,540,3406.72,540,540,2866.72,14
16858,100,32,8,540,3406.72,540,540,2866.72,14
16859,102,31,8,540,3406.72,540,540,2866.72,13
16860,101,31,8,540,3406.72,540,540,2866.72,14
16861,100,31,8,540,3406.72,540,540,2866.72,14
16862,102,32,8,540,3406.72,540,540,2866.72,13
16863,101,31,9,540,3302.72,540,540,2762.72,13
16864,101,30,10,540,3335.72,540,540,2795.72,13
16865,102,30,10,540,3335.72,540,540,2795.72,13
16866,102,32,9,540,3302.72,540,540,2762.72,13
16867,101,32,9,540,3302.72,540,540,2762.72,13
16868,100,32,9,540,3302.72,540,540,2762.72,14
16869,100,31,10,540,3113.72,540,540,2573.72,13
16870,101,31,10,540,3113.72,540,540,2573.72,13
16871,102,31,9,540,3302.72,540,540,2762.72,13
16872,102,31,10,540,3113.72,540,540,2573.72,13
16873,102,32,10,540,3113.72,540,540,2573.72,13
16874,101,32,10,540,3113.72,540,540,2573.72,13
16875,100,32,10,540,3113.72,540,540,2573.72,13
16876,100,30,10,536,2820.72,536,536,2284.72,13
16877,103,32,8,540,3406.72,540,540,2866.72,13
16878,104,32,10,540,3113.72,540,540,2573.72,12
16879,105,32,10,540,3277.72,540,540,2737.72,12
16880,105,31,10,540,3277.72,540,540,2737.72,12
16881,105,32,9,540,3395.72,540,540,2855.72,12
16882,104,32,9,540,3302.72,540,540,2762.72,12
16883,104,31,10,540,3113.72,540,540,2573.72,12
16884,105,30,9,540,3533.72,540,540,2993.72,12
16885,104,30,9,540,3442.72,540,540,2902.72,12
16886,103,30,9,540,3442.72,540,540,2902.72,13
16887,103,30,8,540,3492.72,540,540,2952.72,13
16888,104,30,8,540,3492.72,540,540,2952.72,13
16889,105,30,8,540,3638.72,540,540,3098.72,12
16890,105,31,9,540,3395.72,540,540,2855.72,12
16891,104,31,9,540,3302.72,540,540,2762.72,12
16892,104,31,8,540,3406.72,540,540,2866.72,13
16893,103,30,10,540,3335.72,540,540,2795.72,12
16894,104,30,10,540,3335.72,540,540,2795.72,12
16895,105,30,10,540,3459.72,540,540,2919.72,12
16896,103,31,8,540,3406.72,540,540,2866.72,13
16897,103,31,10,540,3113.72,540,540,2573.72,12
16898,103,31,9,540,3302.72,540,540,2762.72,13
16899,105,31,8,540,3584.72,540,540,3044.72,12
16900,104,32,8,540,3406.72,540,540,2866.72,13
16901,103,32,10,540,3113.72,540,540,2573.72,12
16902,103,32,9,540,3302.72,540,540,2762.72,13
16903,105,32,8,540,3584.72,540,540,3044.72,12
16904,107,31,10,540,3277.72,540,540,2737.72,12
16905,107,31,9,540,3395.72,540,540,2855.72,12
16906,106,31,9,540,3395.72,540,540,2855.72,12
16907,108,30,8,540,3638.72,540,540,3098.72,12
16908,107,30,8,540,3638.72,540,540,3098.72,12
16909,106,30,8,540,3638.72,540,540,3098.72,12
16910,106,30,9,540,3533.72,540,540,2993.72,12
16911,107,30,9,540,3533.72,540,540,2993.72,12
16912,106,31,8,540,3584.72,540,540,3044.72,12
16913,108,31,10,540,3277.72,540,540,2737.72,12
16914,108,31,9,540,3395.72,540,540,2855.72,12
16915,106,31,10,540,3277.72,540,540,2737.72,12
16916,107,31,8,540,3584.72,540,540,3044.72,12
16917,108,31,8,540,3584.72,540,540,3044.72,12
16918,108,32,10,540,3277.72,540,540,2737.72,12
16919,106,30,10,540,3459.72,540,540,2919.72,12
16920,106,32,10,540,3277.72,540,540,2737.72,12
16921,107,32,10,540,3277.72,540,540,2737.72,12
16922,108,32,9,540,3395.72,540,540,2855.72,12
16923,107,30,10,540,3459.72,540,540,2919.72,12
16924,108,30,10,540,3459.72,540,540,2919.72,12
16925,108,30,9,540,3533.72,540,540,2993.72,12
16926,107,32,8,540,3584.72,540,540,3044.72,12
16927,106,32,8,540,3584.72,540,540,3044.72,12
16928,107,32,9,540,3395.72,540,540,2855.72,12
16929,106,32,9,540,3395.72,540,540,2855.72,12
16930,108,32,8,540,3584.72,540,540,3044.72,12
16931,111,30,8,540,3638.72,540,540,3098.72,12
16932,109,32,8,540,3584.72,540,540,3044.72,12
16933,111,32,8,540,3584.72,540,540,3044.72,12
16934,111,31,10,540,3082.72,540,540,2542.72,12
16935,110,31,10,540,3277.72,540,540,2737.72,12
16936,109,31,10,540,3277.72,540,540,2737.72,12
16937,110,32,10,540,3277.72,540,540,2737.72,12
16938,111,31,9,540,3395.72,540,540,2855.72,12
16939,110,31,9,540,3395.72,540,540,2855.72,12
16940,111,32,10,540,3263.72,540,540,2723.72,12
16941,109,32,10,540,3277.72,540,540,2737.72,12
16942,111,30,9,540,3533.72,540,540,2993.72,12
16943,109,31,9,540,3395.72,540,540,2855.72,12
16944,110,30,9,540,3533.72,540,540,2993.72,12
16945,109,30,9,540,3533.72,540,540,2993.72,12
16946,110,31,8,540,3584.72,540,540,3044.72,12
16947,109,31,8,540,3584.72,540,540,3044.72,12
16948,110,30,8,540,3638.72,540,540,3098.72,12
16949,109,32,9,540,3395.72,540,540,2855.72,12
16950,110,32,9,540,3395.72,540,540,2855.72,12
16951,111,32,9,540,3395.72,540,540,2855.72,12
16952,111,30,10,540,2233.72,540,540,1693.7199999999998,12
16953,109,30,8,540,3638.72,540,540,3098.72,12
16954,110,30,10,540,2830.72,540,540,2290.72,12
16955,110,32,8,540,3584.72,540,540,3044.72,12
16956,111,31,8,540,3584.72,540,540,3044.72,12
16957,109,30,10,540,3103.72,540,540,2563.72,12
16958,114,30,9,538,2416.72,538,538,1878.7199999999998,11
16959,112,32,9,540,3395.72,540,540,2855.72,12
16960,113,31,9,540,3395.72,540,540,2855.72,12
16961,114,31,9,540,3395.72,540,540,2855.72,11
16962,112,30,9,540,3533.72,540,540,2993.72,12
16963,114,32,8,540,3584.72,540,540,3044.72,12
16964,113,32,8,540,3584.72,540,540,3044.72,12
16965,112,32,8,540,3584.72,540,540,3044.72,12
16966,113,32,9,540,3395.72,540,540,2855.72,12
16967,114,32,9,540,3395.72,540,540,2855.72,11
16968,112,31,9,540,3395.72,540,540,2855.72,12
16969,114,31,8,540,3584.72,540,540,3044.72,12
16970,112,30,10,540,1867.72,540,540,1327.72,12
16971,113,31,8,540,3584.72,540,540,3044.72,12
16972,113,30,10,540,1637.72,540,540,1097.72,11
16973,112,31,8,540,3584.72,540,540,3044.72,12
16974,114,32,10,540,2896.72,540,540,2356.72,11
16975,113,32,10,540,3086.72,540,540,2546.72,11
16976,112,31,10,540,2892.72,540,540,2352.72,12
16977,113,31,10,540,2479.72,540,540,1939.7199999999998,11
16978,114,31,10,540,2204.72,540,540,1664.7199999999998,11
16979,112,32,10,540,3263.72,540,540,2723.72,12
16980,114,30,8,540,3638.72,540,540,3098.72,12
16981,114,30,10,540,1703.72,540,540,1163.72,11
16982,113,30,9,540,3150.72,540,540,2610.72,12
16983,112,30,8,540,3638.72,540,540,3098.72,12
16984,113,30,8,540,3638.72,540,540,3098.72,12
16985,117,30,8,540,3989.72,540,540,3449.72,11
16986,117,31,8,540,3904.72,540,540,3364.72,11
16987,117,30,9,540,3294.72,540,540,2754.72,10
16988,116,31,8,540,3904.72,540,540,3364.72,11
16989,115,32,10,540,3349.72,540,540,2809.72,11
16990,116,32,10,540,3307.72,540,540,2767.72,10
16991,115,30,9,540,3318.72,540,540,2778.72,11
16992,115,30,8,540,4010.72,540,540,3470.72,11
